name,x1,y1,w,h,blur,expression,illumination,invalid,occlusion,pose,oclusion
19--Couple/19_Couple_Couple_19_39.jpg,667.0,235.0,86.0,116.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_422.jpg,522.5,352.0,227.5,353.5,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_424.jpg,505.3333333333333,170.66666666666666,172.0,272.6666666666667,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_429.jpg,519.0,160.0,229.0,289.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_432.jpg,353.0,166.33333333333334,383.0,506.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666
19--Couple/19_Couple_Couple_19_434.jpg,481.0,98.0,111.0,162.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_437.jpg,583.0,125.5,25.5,47.0,1.0,0.0,1.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_44.jpg,429.0,225.0,264.0,180.0,0.0,0.0,0.0,0.0,,1.0,0.0
19--Couple/19_Couple_Couple_19_443.jpg,411.5,142.0,253.0,383.5,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_446.jpg,486.5,253.0,227.5,322.5,0.0,0.0,0.0,0.0,,0.0,0.5
19--Couple/19_Couple_Couple_19_45.jpg,354.0,268.0,262.0,320.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_457.jpg,391.0,10.0,268.0,316.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_461.jpg,516.5,433.5,84.0,103.5,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_463.jpg,223.0,360.0,153.0,200.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_465.jpg,377.0,83.0,292.0,385.0,1.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_469.jpg,536.0,112.0,80.0,94.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_473.jpg,337.0,253.5,52.0,69.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_476.jpg,233.0,404.5,41.5,45.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_483.jpg,386.45454545454544,148.72727272727272,82.54545454545455,102.36363636363636,1.4545454545454546,0.0,0.0,0.0,,0.0,0.5454545454545454
19--Couple/19_Couple_Couple_19_49.jpg,420.0,222.0,112.0,165.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_518.jpg,569.0,201.66666666666666,184.0,245.0,0.3333333333333333,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_523.jpg,469.0,65.0,139.0,206.0,0.0,0.0,0.0,0.0,,0.0,1.0
19--Couple/19_Couple_Couple_19_527.jpg,560.0,210.0,88.0,92.0,0.0,0.0,0.0,0.0,,1.0,2.0
19--Couple/19_Couple_Couple_19_537.jpg,466.0,38.0,399.0,500.0,0.0,0.0,0.0,0.0,,0.0,0.5
19--Couple/19_Couple_Couple_19_540.jpg,365.0,93.0,398.0,507.0,0.0,0.0,0.0,0.0,,0.5,1.5
19--Couple/19_Couple_Couple_19_544.jpg,665.0,83.0,39.0,58.0,1.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_557.jpg,389.0,152.0,264.5,366.5,0.0,0.0,0.0,0.0,,0.0,0.5
19--Couple/19_Couple_Couple_19_558.jpg,521.0,287.0,46.0,58.5,0.0,0.0,0.0,0.0,,1.0,1.0
19--Couple/19_Couple_Couple_19_559.jpg,660.5,683.5,50.0,67.0,0.0,0.0,0.0,0.0,,0.5,1.0
19--Couple/19_Couple_Couple_19_563.jpg,131.5,217.5,109.0,115.0,0.0,0.0,0.0,0.0,,0.5,1.0
19--Couple/19_Couple_Couple_19_58.jpg,304.0,177.0,311.0,434.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_587.jpg,483.0,135.0,292.0,479.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_590.jpg,299.0,244.0,392.0,444.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_591.jpg,498.5,84.0,30.0,50.5,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_603.jpg,805.0,158.5,41.5,42.0,0.0,0.0,0.0,0.0,,0.5,0.0
19--Couple/19_Couple_Couple_19_62.jpg,509.0,761.0,47.0,75.0,2.0,0.0,0.0,0.0,,0.0,1.0
19--Couple/19_Couple_Couple_19_621.jpg,469.0,47.0,131.0,204.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_630.jpg,402.0,93.0,340.0,434.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_635.jpg,399.0,324.0,144.0,204.0,0.0,0.0,0.0,0.0,,0.0,1.0
19--Couple/19_Couple_Couple_19_65.jpg,209.5,268.0,341.0,390.5,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_650.jpg,288.0,274.0,343.0,374.5,0.0,0.0,0.0,0.0,,0.0,1.0
19--Couple/19_Couple_Couple_19_652.jpg,720.0,28.0,82.0,104.0,0.0,0.0,0.0,0.0,,0.0,1.0
19--Couple/19_Couple_Couple_19_654.jpg,409.5,232.0,115.5,155.5,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_661.jpg,431.0,158.0,91.5,121.5,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_664.jpg,335.0,137.0,441.5,561.5,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_670.jpg,434.5,291.0,191.0,267.5,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_671.jpg,484.5,247.0,123.0,147.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_693.jpg,457.0,138.66666666666666,98.33333333333333,136.0,0.16666666666666666,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_7.jpg,227.0,6.0,503.0,668.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_70.jpg,476.0,205.5,140.0,173.5,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_704.jpg,490.5,365.5,81.5,104.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_707.jpg,513.0,544.0,40.0,67.5,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_716.jpg,416.0,22.0,326.0,466.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_717.jpg,248.0,75.0,478.0,612.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_735.jpg,202.5,415.5,464.0,575.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_747.jpg,506.0,508.0,29.0,55.0,2.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_752.jpg,483.5,228.0,117.0,145.5,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_764.jpg,461.5,277.5,48.0,70.5,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_771.jpg,513.5,90.5,64.0,88.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_773.jpg,420.2307692307692,305.46153846153845,32.92307692307692,42.76923076923077,1.0,0.07692307692307693,0.0,0.0,,0.0,0.38461538461538464
19--Couple/19_Couple_Couple_19_776.jpg,439.5,250.0,109.5,139.0,1.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_777.jpg,376.0,45.0,113.5,145.5,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_79.jpg,687.5,157.5,35.5,53.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_81.jpg,472.0,107.0,20.0,62.0,1.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_813.jpg,457.0,122.0,64.0,97.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_82.jpg,528.25,164.75,96.5,142.25,0.0,0.0,0.0,0.0,,0.0,0.5
19--Couple/19_Couple_Couple_19_824.jpg,515.75,294.5,36.75,53.75,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_830.jpg,404.0,155.0,222.0,304.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_841.jpg,341.0,137.0,58.0,92.0,0.5,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_848.jpg,424.0,265.0,163.0,220.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_853.jpg,312.5,141.0,82.5,146.0,0.0,0.0,0.0,0.0,,0.0,1.0
19--Couple/19_Couple_Couple_19_857.jpg,578.0,260.0,200.0,268.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_865.jpg,358.0,250.0,27.0,38.0,1.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_867.jpg,250.0,323.0,289.0,372.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_871.jpg,405.0,72.0,216.0,336.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_876.jpg,754.5,68.5,49.5,67.0,1.0,0.0,0.0,0.0,,0.0,2.0
19--Couple/19_Couple_Couple_19_883.jpg,558.0,109.0,116.0,166.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_893.jpg,683.0,115.0,91.0,131.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_913.jpg,517.3333333333334,198.66666666666666,123.0,192.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_915.jpg,185.0,526.5,39.0,38.0,1.0,0.0,0.0,0.0,,0.5,0.0
19--Couple/19_Couple_Couple_19_924.jpg,403.5,195.5,109.0,142.5,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_927.jpg,461.0,262.0,53.0,69.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_933.jpg,346.5,325.8333333333333,80.0,114.16666666666667,1.1666666666666667,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_94.jpg,470.0,133.0,78.5,79.0,1.0,0.0,0.0,0.0,,0.5,0.0
19--Couple/19_Couple_Couple_19_940.jpg,444.0,165.0,318.0,499.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_989.jpg,587.0,132.0,36.5,58.0,0.0,0.0,0.0,0.0,,0.0,0.0
19--Couple/19_Couple_Couple_19_999.jpg,412.0,150.0,240.0,296.0,0.0,0.0,0.0,0.0,,0.0,0.0
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_1000.jpg,449.53846153846155,124.73076923076923,18.53846153846154,26.615384615384617,2.0,0.0,0.0,0.0,,0.0,1.1153846153846154
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_1007.jpg,413.3,380.1,55.0,68.7,1.3,0.0,0.0,0.0,,0.0,0.5
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_101.jpg,439.24050632911394,489.5189873417722,14.987341772151899,17.734177215189874,1.9873417721518987,0.0,0.0,0.0,,0.0,1.1139240506329113
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_1017.jpg,342.45454545454544,382.09090909090907,86.72727272727273,119.0,1.0909090909090908,0.0,0.0,0.0,,0.0,0.9090909090909091
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_1018.jpg,586.0,269.0,66.25,76.5,1.75,0.0,0.0,0.0,,0.0,1.75
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_1020.jpg,501.05555555555554,184.88888888888889,31.555555555555557,41.44444444444444,1.7222222222222223,0.0,0.0,0.0,,0.0,0.9444444444444444
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_1021.jpg,631.1924882629108,290.51173708920186,11.427230046948356,14.525821596244132,1.8779342723004695,0.009389671361502348,0.0,0.0,,0.018779342723004695,0.7699530516431925
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_1023.jpg,689.0188679245283,436.3018867924528,16.77358490566038,23.30188679245283,1.849056603773585,0.0,0.0,0.0,,0.018867924528301886,0.9811320754716981
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_106.jpg,402.92857142857144,187.0,34.714285714285715,57.285714285714285,1.8571428571428572,0.0,0.0,0.0,,0.14285714285714285,0.21428571428571427
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_107.jpg,594.0,297.0,99.0,119.0,0.0,0.0,0.0,0.0,,0.0,0.0
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_110.jpg,527.2261904761905,166.9375,10.800595238095237,13.169642857142858,1.7321428571428572,0.0,0.0,0.0,,0.020833333333333332,0.9077380952380952
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_119.jpg,507.39473684210526,248.07894736842104,26.36842105263158,31.973684210526315,1.4078947368421053,0.0,0.0,0.0,,0.0,0.8552631578947368
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_123.jpg,473.1063829787234,365.4468085106383,22.95744680851064,28.851063829787233,1.702127659574468,0.0,0.0,0.0,,0.0,0.8297872340425532
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_127.jpg,549.0,205.8,31.2,38.6,1.2,0.0,0.0,0.0,,0.0,0.4
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_128.jpg,488.7142857142857,460.42857142857144,30.285714285714285,52.714285714285715,1.2857142857142858,0.0,0.0,0.0,,0.0,1.4285714285714286
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_130.jpg,565.8260869565217,352.9130434782609,23.782608695652176,26.608695652173914,1.6956521739130435,0.0,0.0,0.0,,0.0,0.30434782608695654
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_132.jpg,566.5,214.33333333333334,49.333333333333336,61.666666666666664,0.3333333333333333,0.0,0.0,0.0,,0.0,0.0
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_134.jpg,573.0,156.0,80.0,96.0,1.0,0.0,0.0,0.0,,0.0,0.0
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_139.jpg,455.76363636363635,380.2909090909091,9.340909090909092,10.95,1.7818181818181817,0.0,0.004545454545454545,0.01818181818181818,,0.0,1.490909090909091
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_142.jpg,608.5384615384615,246.07692307692307,43.07692307692308,56.76923076923077,0.6923076923076923,0.0,0.0,0.0,,0.0,0.9230769230769231
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_143.jpg,535.7142857142857,413.92857142857144,20.928571428571427,31.357142857142858,1.3571428571428572,0.0,0.0,0.0,,0.07142857142857142,1.1428571428571428
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_147.jpg,359.63157894736844,119.26315789473684,13.526315789473685,17.42105263157895,1.631578947368421,0.0,0.0,0.05263157894736842,,0.05263157894736842,1.105263157894737
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_15.jpg,512.8181818181819,289.0,75.0,108.81818181818181,0.0,0.2727272727272727,0.0,0.0,,0.0,0.8181818181818182
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_151.jpg,364.59090909090907,382.45454545454544,35.04545454545455,43.54545454545455,1.3181818181818181,0.09090909090909091,0.0,0.0,,0.0,0.8636363636363636
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_160.jpg,362.1666666666667,716.6666666666666,60.166666666666664,89.33333333333333,0.16666666666666666,0.0,0.0,0.0,,0.0,0.0
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_161.jpg,415.1818181818182,332.90909090909093,36.63636363636363,49.18181818181818,1.0909090909090908,0.0,0.0,0.0,,0.0,0.45454545454545453
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_166.jpg,453.8,162.66666666666666,20.0,20.0,1.5333333333333334,0.0,0.0,0.0,,0.06666666666666667,1.0
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_167.jpg,430.85714285714283,269.42857142857144,104.28571428571429,123.14285714285714,0.5714285714285714,0.0,0.2857142857142857,0.0,,0.14285714285714285,1.0
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_17.jpg,484.96515679442507,326.7317073170732,19.773519163763066,25.526132404181183,0.6062717770034843,0.03484320557491289,0.07317073170731707,0.0,,0.017421602787456445,0.710801393728223
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_174.jpg,473.0,109.0,65.0,83.0,0.0,0.0,1.0,0.0,,0.0,0.0
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_179.jpg,548.94,368.06,22.42,24.44,0.98,0.0,0.0,0.06,,0.04,0.68
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_181.jpg,517.5066666666667,103.98666666666666,9.706666666666667,11.933333333333334,1.5733333333333333,0.0,0.0,0.04,,0.0,0.8133333333333334
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_182.jpg,497.7608695652174,342.15579710144925,13.876811594202898,15.347826086956522,1.5978260869565217,0.0,0.0,0.13043478260869565,,0.010869565217391304,0.5905797101449275
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_189.jpg,568.0142857142857,228.7,11.442857142857143,13.17142857142857,1.9142857142857144,0.0,0.0,0.04285714285714286,,0.0,0.7428571428571429
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_190.jpg,548.0,484.25,49.1,51.15,1.1,0.05,0.0,0.0,,0.0,1.5
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_192.jpg,521.0,126.6,51.1,66.5,0.7,0.0,0.0,0.0,,0.1,0.7
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_193.jpg,622.7928571428571,181.14285714285714,14.292857142857143,17.517857142857142,1.7357142857142858,0.0,0.0,0.06428571428571428,,0.0,0.6321428571428571
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_2.jpg,599.0444444444445,207.2,28.333333333333332,34.31111111111111,1.0444444444444445,0.06666666666666667,0.044444444444444446,0.0,,0.0,0.4888888888888889
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_20.jpg,318.0869565217391,155.7391304347826,22.26086956521739,32.30434782608695,1.1304347826086956,0.0,0.0,0.0,,0.0,0.391304347826087
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_202.jpg,495.25,216.25,15.875,19.1875,1.75,0.0,0.0,0.0,,0.0,0.375
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_207.jpg,351.8333333333333,135.16666666666666,52.666666666666664,64.83333333333333,0.6666666666666666,0.0,0.0,0.0,,0.0,0.3333333333333333
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_211.jpg,475.9230769230769,273.0769230769231,39.84615384615385,56.23076923076923,0.9230769230769231,0.07692307692307693,0.0,0.0,,0.07692307692307693,0.7692307692307693
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_216.jpg,586.59375,222.96875,28.4375,35.96875,1.0625,0.0,0.0,0.03125,,0.0,0.84375
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_221.jpg,520.0625,235.1875,34.25,44.1875,1.0625,0.0,0.0,0.0,,0.0,0.5625
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_222.jpg,447.3181818181818,97.68181818181819,30.59090909090909,40.72727272727273,1.0,0.0,0.0,0.0,,0.045454545454545456,0.6818181818181818
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_223.jpg,364.6167400881057,119.2466960352423,14.013215859030836,17.550660792951543,1.894273127753304,0.0,0.0,0.00881057268722467,,0.00881057268722467,0.9251101321585903
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_224.jpg,170.0,172.0,282.0,306.0,0.0,0.0,0.0,0.0,,0.0,0.0
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_226.jpg,470.2890625,529.3932291666666,5.565104166666667,6.278645833333333,1.9375,0.0,0.0,0.03125,,0.0026041666666666665,1.2421875
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_229.jpg,555.4905660377359,344.1132075471698,19.660377358490567,23.0188679245283,1.830188679245283,0.0,0.0,0.0,,0.0,0.7735849056603774
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_232.jpg,533.7272727272727,231.36363636363637,36.09090909090909,47.27272727272727,0.8181818181818182,0.0,0.0,0.0,,0.09090909090909091,0.36363636363636365
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_235.jpg,396.6521739130435,163.17391304347825,9.065217391304348,11.579710144927537,2.0,0.0,0.0,0.0,,0.0,0.7028985507246377
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_237.jpg,443.25,369.1666666666667,53.583333333333336,77.33333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,,0.0,1.1666666666666667
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_241.jpg,382.0,88.0,113.33333333333333,148.66666666666666,0.6666666666666666,0.0,0.0,0.0,,0.0,0.6666666666666666
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_246.jpg,485.7217391304348,130.72173913043477,14.31304347826087,17.904347826086955,1.4521739130434783,0.043478260869565216,0.0,0.0,,0.043478260869565216,0.5217391304347826
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_247.jpg,495.4230769230769,273.1923076923077,21.807692307692307,26.73076923076923,1.2692307692307692,0.19230769230769232,0.0,0.0,,0.038461538461538464,0.3076923076923077
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_252.jpg,544.5,284.125,10.0,12.5,2.0,0.0,0.0,0.125,,0.0,0.375
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_257.jpg,595.8023255813954,493.86046511627904,12.883720930232558,18.03488372093023,1.4534883720930232,0.0,0.1744186046511628,0.0,,0.08139534883720931,0.3023255813953488
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_258.jpg,523.410989010989,303.7054945054945,7.643956043956044,8.978021978021978,1.9648351648351647,0.0,0.0,0.008791208791208791,,0.013186813186813187,1.1538461538461537
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_260.jpg,488.1304347826087,291.2608695652174,25.565217391304348,30.52173913043478,1.1304347826086956,0.0,0.0,0.0,,0.0,0.6956521739130435
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_262.jpg,448.85,260.7,34.05,40.2,1.2,0.0,0.0,0.0,,0.0,0.95
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_263.jpg,323.6666666666667,588.3333333333334,59.0,61.666666666666664,1.0,0.0,0.0,0.0,,0.0,0.0
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_264.jpg,509.7027027027027,316.6216216216216,18.783783783783782,22.10810810810811,1.5945945945945945,0.02702702702702703,0.0,0.0,,0.0,0.7567567567567568
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_268.jpg,503.14814814814815,160.07407407407408,52.074074074074076,62.111111111111114,1.0,0.037037037037037035,0.0,0.0,,0.0,0.7407407407407407
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_27.jpg,585.7741935483871,261.83870967741933,14.258064516129032,19.387096774193548,1.903225806451613,0.0,0.0,0.0,,0.16129032258064516,0.967741935483871
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_273.jpg,511.1060606060606,541.929292929293,7.51010101010101,9.11111111111111,1.9545454545454546,0.0,0.0,0.020202020202020204,,0.030303030303030304,1.2676767676767677
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_276.jpg,432.03125,229.40625,19.53125,25.125,1.125,0.0,0.0,0.0,,0.03125,0.53125
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_277.jpg,636.6666666666666,404.6666666666667,27.666666666666668,30.666666666666668,1.3333333333333333,0.0,0.0,0.0,,0.0,0.0
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_278.jpg,467.7,271.0,68.0,87.7,1.1,0.1,0.0,0.0,,0.0,0.9
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_28.jpg,536.1903409090909,431.26420454545456,11.340909090909092,13.821022727272727,1.9801136363636365,0.0,0.0,0.0,,0.005681818181818182,1.375
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_280.jpg,521.0,194.42857142857142,19.047619047619047,24.0,1.3333333333333333,0.0,0.0,0.0,,0.0,0.7619047619047619
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_285.jpg,422.6666666666667,365.6666666666667,82.0,98.66666666666667,0.3333333333333333,0.0,0.0,0.0,,0.0,0.16666666666666666
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_287.jpg,264.3076923076923,358.6923076923077,25.692307692307693,30.0,1.9230769230769231,0.07692307692307693,0.0,0.0,,0.0,1.3076923076923077
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_29.jpg,507.1818181818182,464.4848484848485,34.15151515151515,39.06060606060606,0.7878787878787878,0.0,0.0,0.0,,0.0,0.9090909090909091
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_290.jpg,478.40909090909093,176.4090909090909,33.18181818181818,41.81818181818182,1.1818181818181819,0.0,0.0,0.0,,0.0,1.1818181818181819
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_291.jpg,466.25,416.5,66.5,84.75,1.125,0.0,0.0,0.0,,0.0,0.75
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_294.jpg,525.234375,468.015625,14.5625,19.078125,1.78125,0.0,0.0,0.0,,0.0,1.046875
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_296.jpg,510.6666666666667,436.0,44.416666666666664,60.083333333333336,1.0,0.0,0.0,0.0,,0.16666666666666666,1.0
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_297.jpg,461.0,323.15384615384613,24.153846153846153,30.923076923076923,1.0,0.0,0.07692307692307693,0.0,,0.0,0.46153846153846156
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_299.jpg,498.27777777777777,95.94444444444444,31.666666666666668,42.22222222222222,1.7777777777777777,0.0,0.0,0.0,,0.0,1.1111111111111112
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_305.jpg,214.0,14.0,92.0,106.0,1.0,0.0,0.0,0.0,,0.0,0.0
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_308.jpg,255.86666666666667,129.86666666666667,31.333333333333332,38.666666666666664,1.9333333333333333,0.06666666666666667,0.0,0.0,,0.0,1.3333333333333333
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_313.jpg,566.2,246.6,74.0,91.0,0.4,0.0,0.0,0.0,,0.0,0.0
2--Demonstration/2_Demonstration_Demonstration_Or_Protest_2_315.jpg,576.0,361.45,31.8,39.35,1.45,0.0,0.0,0.0,,0.05,0.75
